,AbyssinicaSIL-Regular,"AdventPro-Italic[wdth,wght]","AdventPro[wdth,wght]",Afacad-Italic[wght],Afacad[wght],Akronim-Regular,Alef-Bold,Alef-Regular,Aleo-Italic[wght],Aleo[wght],Alice-Regular,Alike-Regular,Allerta-Regular,Almendra-Bold,Almendra-BoldItalic,Almendra-Italic,Almendra-Regular,Amita-Bold,Amita-Regular,"AnekBangla[wdth,wght]",AnnapurnaSIL-Bold,AnnapurnaSIL-Regular,Anuphan[wght],"Anybody-Italic[wdth,wght]","Anybody[wdth,wght]",AreYouSerious-Regular,Armata-Regular,"Asap-Italic[wdth,wght]","Asap[wdth,wght]",Assistant[wght],Atma-Bold,Atma-Light,Atma-Medium,Atma-Regular,Atma-SemiBold,AverageSans-Regular,AveriaLibre-Bold,AveriaLibre-BoldItalic,AveriaLibre-Italic,AveriaLibre-Light,AveriaLibre-LightItalic,AveriaLibre-Regular,BalooBhaina2[wght],BalsamiqSans-Bold,BalsamiqSans-BoldItalic,BalsamiqSans-Italic,BalsamiqSans-Regular,BarlowSemiCondensed-Black,BarlowSemiCondensed-BlackItalic
AbyssinicaSIL-Regular,83,0,0,0,1,1,0,12,4,57,34,7,20,0,0,75,6,17,38,8,35,134,15,0,0,2,8,1,23,0,0,0,187,8,2,0,2,3,1,9,17,24,31,0,30,1,1,0,0
"AdventPro-Italic[wdth,wght]",0,44,221,0,0,7,0,1,1,3,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,12,141,1,4,3,0,350,4,49,0,0,0,0,1,0,0,0,5,0,43,0,1,0,0
"AdventPro[wdth,wght]",0,6,388,2,1,2,0,3,1,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,2,204,8,4,0,0,107,1,116,0,11,0,0,0,0,0,0,7,0,29,0,0,0,0
Afacad-Italic[wght],1,0,0,23,47,1,1,40,7,9,0,0,0,0,0,4,1,0,1,50,0,1,48,0,0,2,50,31,77,0,0,0,22,17,0,0,4,22,0,0,4,12,304,0,39,10,91,1,0
Afacad[wght],3,0,3,13,91,0,1,32,3,4,0,0,20,0,0,0,0,0,0,66,0,0,19,0,0,0,37,6,129,1,0,0,15,7,4,27,25,3,0,1,1,14,251,1,27,1,125,0,0
Akronim-Regular,3,0,7,0,10,1573,0,0,0,0,0,0,0,0,20,53,0,9,15,0,0,0,0,0,0,0,9,0,5,5,31,13,20,0,10,0,8,0,0,0,0,0,0,19,53,0,0,2,15
Alef-Bold,0,0,0,0,0,0,81,0,0,0,0,0,103,0,0,0,0,0,0,11,32,0,0,0,0,0,0,0,0,0,21,0,13,0,164,0,183,13,0,0,0,3,0,157,76,0,9,35,0
Alef-Regular,1,0,1,0,3,0,0,68,4,15,1,0,24,0,0,0,0,0,0,76,0,1,13,0,0,0,78,10,123,0,0,0,34,1,3,28,15,1,0,1,0,24,242,0,39,0,95,0,0
Aleo-Italic[wght],10,4,2,0,0,0,0,29,32,168,3,4,6,0,0,5,1,2,0,49,2,35,43,0,0,6,86,43,93,0,0,0,31,8,1,7,11,0,1,0,2,5,161,0,21,4,23,0,0
Aleo[wght],13,2,1,0,1,0,0,73,7,150,3,0,28,0,0,0,0,0,0,70,4,42,30,0,0,0,82,41,103,0,0,0,29,1,0,15,0,0,0,0,7,16,114,0,31,2,34,0,0
Alice-Regular,87,0,0,0,0,0,0,0,1,64,153,11,3,0,0,110,59,96,20,15,50,78,1,0,0,19,2,0,17,0,1,0,35,3,2,0,1,6,4,3,6,4,2,0,35,0,0,0,0
Alike-Regular,44,0,2,0,1,2,0,0,3,42,79,48,2,0,0,127,36,60,29,1,37,93,9,0,0,13,34,1,10,0,1,0,108,16,1,0,2,0,11,1,5,27,0,0,31,1,0,0,0
Allerta-Regular,4,0,0,0,1,0,13,4,0,2,0,0,290,0,0,0,1,1,0,206,14,0,0,0,0,0,0,0,5,0,0,1,42,0,54,1,114,4,0,0,0,51,11,12,28,1,41,0,0
Almendra-Bold,0,0,0,0,0,23,11,0,0,0,2,0,2,236,271,0,0,10,0,0,62,0,0,0,0,2,0,0,0,0,18,0,2,0,95,0,2,0,0,0,0,1,0,0,52,0,0,10,32
Almendra-BoldItalic,0,0,0,0,0,12,28,0,0,0,2,0,0,96,424,0,1,13,0,1,28,0,0,0,0,0,0,0,0,0,60,0,11,0,147,0,11,0,0,0,0,0,0,0,6,0,1,3,17
Almendra-Italic,7,6,0,0,1,19,0,0,1,10,0,1,0,14,20,405,9,34,9,1,0,1,22,0,0,20,62,0,1,2,0,9,80,137,2,0,0,0,0,1,0,4,0,0,4,0,0,1,0
Almendra-Regular,12,1,0,0,0,1,0,0,4,27,27,32,4,0,0,251,58,84,25,2,13,54,24,0,0,50,28,0,13,2,0,10,45,43,1,0,1,0,0,0,0,2,0,0,26,0,1,1,0
Amita-Bold,13,1,0,0,0,3,0,0,0,12,40,0,28,24,106,53,18,315,1,0,23,31,0,0,0,7,12,1,16,0,13,0,81,5,46,0,1,0,1,0,0,26,0,0,1,1,0,3,15
Amita-Regular,1,3,16,1,10,9,0,0,4,13,23,0,3,1,8,281,31,80,72,4,17,16,1,0,0,19,32,0,2,0,31,1,77,113,4,0,1,0,0,0,9,2,26,0,0,3,2,4,0
"AnekBangla[wdth,wght]",4,0,0,0,1,0,27,21,0,11,0,0,197,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,1,0,0,0,25,0,9,0,66,2,1,3,0,40,4,1,30,2,113,0,0
AnnapurnaSIL-Bold,9,0,0,0,0,2,26,1,0,0,6,0,53,68,10,0,3,28,0,32,305,7,0,0,0,2,0,0,0,0,3,0,40,0,192,0,42,1,0,1,0,17,0,2,39,1,0,2,1
AnnapurnaSIL-Regular,91,1,11,0,0,0,0,1,10,50,17,21,12,0,0,60,10,27,7,16,42,194,25,0,0,6,11,2,3,0,0,0,137,31,5,0,1,0,2,17,2,44,12,0,23,3,0,0,0
Anuphan[wght],1,0,4,4,3,0,0,37,1,28,0,0,12,0,0,0,0,0,0,60,0,1,38,0,0,1,268,18,94,0,1,0,7,4,0,32,1,0,1,13,1,3,226,0,31,0,11,0,0
"Anybody-Italic[wdth,wght]",0,7,8,0,1,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,71,669,9,5,0,0,66,13,15,2,2,0,0,0,0,0,0,0,0,2,14,1,0,1,3,2
"Anybody[wdth,wght]",0,5,8,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,29,671,7,3,0,0,108,0,41,1,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1
AreYouSerious-Regular,0,2,0,0,0,129,1,0,3,0,43,0,0,0,0,88,1,21,5,14,3,0,0,0,0,289,6,0,1,10,2,15,19,24,1,0,0,0,0,0,0,0,0,1,29,3,0,1,0
Armata-Regular,0,1,4,1,1,0,0,23,2,2,0,0,3,0,0,1,0,0,0,26,1,0,11,0,0,0,497,24,28,2,0,10,11,50,0,1,1,0,0,1,1,19,143,0,32,0,5,0,0
"Asap-Italic[wdth,wght]",0,1,21,1,28,0,0,55,4,23,0,0,4,0,0,1,0,0,1,89,0,4,13,0,0,1,93,27,162,0,0,0,46,7,0,29,1,2,2,2,1,19,202,0,1,4,55,0,0
"Asap[wdth,wght]",1,0,25,2,21,0,0,77,0,18,0,0,13,0,0,2,1,0,1,126,0,0,21,0,0,0,89,22,140,4,0,0,75,0,0,2,0,1,0,1,0,6,183,0,4,0,63,2,0
Assistant[wght],0,14,27,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,6,0,1,678,0,124,0,14,0,0,0,0,0,0,0,0,4,0,24,0,0,1,0
Atma-Bold,0,0,0,0,0,3,2,0,0,0,0,0,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,533,0,0,0,32,0,14,0,0,0,0,0,0,47,30,1,5,162,47
Atma-Light,0,6,33,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,3,51,0,0,3,0,627,5,132,0,0,0,0,0,0,1,0,0,0,0,0,0,2,22
Atma-Medium,3,0,34,9,0,0,0,11,3,1,0,1,46,0,1,5,0,6,1,42,1,0,0,0,0,0,4,0,54,1,0,0,487,2,89,0,16,0,0,2,1,2,8,0,4,1,53,6,0
Atma-Regular,0,1,21,10,14,0,0,2,1,0,1,0,1,0,0,23,0,0,0,1,0,1,1,0,0,0,122,10,12,15,0,17,136,499,0,0,0,0,1,0,0,0,1,0,0,1,2,1,1
Atma-SemiBold,0,0,2,0,0,1,15,0,0,0,0,0,15,5,4,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,32,0,2,0,654,0,64,0,0,0,0,1,1,12,45,4,17,9,0
AverageSans-Regular,1,1,7,2,5,1,0,80,1,3,1,0,19,0,0,7,0,0,0,132,0,0,5,0,0,0,68,1,164,0,0,0,50,12,0,27,12,11,0,0,0,5,183,0,32,0,68,0,0
AveriaLibre-Bold,0,0,0,0,0,0,74,0,0,0,0,0,158,1,2,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,4,0,0,0,152,0,240,11,0,0,0,32,0,106,42,1,23,31,0
AveriaLibre-BoldItalic,1,0,0,0,0,0,75,0,0,0,3,0,282,0,0,0,0,2,0,68,22,1,0,0,0,0,0,0,0,0,2,0,23,0,66,0,120,24,3,0,0,30,1,36,40,7,85,10,0
AveriaLibre-Italic,2,0,1,2,11,0,2,18,13,46,5,0,21,0,0,6,0,4,3,120,38,16,5,0,0,0,8,2,73,1,0,0,179,10,4,3,32,12,7,25,2,51,120,0,21,5,33,0,0
AveriaLibre-Light,1,0,1,1,6,0,1,20,0,39,1,0,91,0,0,0,0,3,0,96,2,2,1,0,0,0,0,0,48,1,1,0,213,0,5,2,65,10,3,11,1,81,88,1,20,2,84,0,0
AveriaLibre-LightItalic,2,11,1,12,5,0,0,21,30,37,23,2,1,0,0,35,0,4,0,10,0,26,39,0,0,0,152,3,33,1,0,1,55,173,1,0,25,3,7,33,19,34,76,1,4,9,12,1,0
AveriaLibre-Regular,13,0,1,0,1,0,22,2,0,2,0,0,165,0,0,0,0,2,0,113,4,0,0,0,0,0,0,0,2,2,1,0,141,0,25,0,151,2,1,6,0,65,28,20,33,3,96,0,0
BalooBhaina2[wght],1,0,1,3,20,0,0,67,2,13,0,0,18,0,0,0,0,0,0,94,0,0,9,0,0,0,116,12,83,1,0,0,8,0,1,19,2,0,0,0,0,19,266,0,38,3,104,1,0
BalsamiqSans-Bold,0,0,1,0,0,0,17,0,1,0,0,0,11,0,1,0,1,0,0,14,24,0,0,0,0,0,0,0,0,0,61,0,0,0,136,0,104,0,0,0,0,1,0,373,73,1,21,56,0
BalsamiqSans-BoldItalic,0,0,0,0,0,0,18,0,0,0,0,0,13,5,3,0,0,1,0,11,33,0,0,0,0,0,0,0,0,0,32,0,0,0,137,0,64,3,1,1,0,0,1,364,150,6,41,12,0
BalsamiqSans-Italic,9,0,0,5,13,0,13,14,10,10,1,0,36,0,0,0,1,3,0,101,1,2,2,0,0,1,0,0,12,1,0,0,48,0,18,2,33,7,7,0,1,10,105,1,63,53,311,0,0
BalsamiqSans-Regular,2,0,0,0,16,0,9,14,1,1,0,0,52,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,12,0,0,0,20,0,31,18,40,0,1,2,1,27,68,1,83,10,382,0,0
BarlowSemiCondensed-Black,0,0,0,0,0,1,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,1,0,0,0,0,0,0,0,0,1,32,0,0,637,75
BarlowSemiCondensed-BlackItalic,0,0,0,0,0,3,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,12,0,0,0,0,0,0,1,0,3,46,0,0,572,134
